Name,Timestamp,Latitude,Longitude
Soldier Claudia,2023-07-27 06:15:10,47.98998485595618,70.50778058360913
Don Vito,2024-08-10 14:07:59,-75.42634433601182,105.26048375971891
Don Vito,2023-01-22 08:44:31,52.16833969347857,164.1770906277128
Enforcer Fabio,2024-09-15 18:45:01,-75.48564956008528,-43.70920254977901
Accountant Elena,2024-12-09 22:51:47,-71.97074380006565,152.35113845443215
Informant Pietro,2024-01-28 09:10:19,-57.40720109072238,155.2003447657985
Lieutenant Franco,2024-05-31 02:57:56,87.50809975832792,-28.77593959683631
Capo Gianni,2023-09-07 03:37:03,56.624579764512816,-69.86343806294582
Lawyer Anna,2023-03-28 20:51:47,-37.8003181588523,152.74567418264655
Underboss Maria,2023-02-06 17:38:49,-63.89847089608043,-54.42189080120404
Capo Angela,2023-04-15 13:16:32,-77.65187094839466,-85.41617128899601
Underboss Marco,2023-01-02 21:46:47,88.91717069229202,-58.46791597932912
Underboss Maria,2024-10-12 08:43:41,-51.61824015274854,-159.74500616155018
Soldier Luca,2023-05-28 05:00:21,39.261790938091394,12.020735462488318
Soldier Claudia,2024-08-03 07:57:41,22.174544838618743,-152.9081170130053
Soldier Silvia,2024-09-08 21:50:20,-89.77087409532005,53.460010226674626
Soldier Silvia,2024-09-30 08:45:19,39.29159533311187,94.7731440900763
Lieutenant Franco,2023-08-03 09:12:52,71.30227280402377,-15.572507928517354
Soldier Bianca,2023-12-19 06:38:10,88.88323614689318,-164.121957231493
Accountant Elena,2023-04-01 17:19:30,-25.539302797353315,-172.5260731700077
Soldier Silvia,2023-11-19 04:58:36,87.4190214570529,113.22632917379354
Associate Mario,2024-09-04 06:51:24,-39.15832377716733,8.220665834923892
Soldier Silvia,2023-06-27 11:53:57,-26.043135988096836,65.9870223676023
Soldier Marta,2024-08-20 03:49:45,46.4158219207182,157.82646525455925
Capo Angela,2024-10-22 04:58:54,-50.327294617773326,12.362337595215308
Capo Rosa,2023-06-07 03:04:23,-45.82866211484376,-19.71617744890756
Capo Angela,2023-04-26 14:27:08,52.06366671892883,-144.973584912337
Soldier Enzo,2024-05-23 15:04:22,-39.59948961350987,149.14512930524643
Soldier Paolo,2024-04-04 19:54:46,-2.1430210049293095,-25.355234345097017
Soldier Enzo,2024-12-22 20:30:23,-9.430729154309844,-5.389010335368027
Capo Gianni,2024-03-10 13:52:17,-18.229205935255123,133.79636304820866
Enforcer Fabio,2023-04-28 13:42:42,40.35348566522799,-44.078385332236195
Soldier Enzo,2024-08-16 18:43:07,23.21559954226042,179.20523477614256
Soldier Claudia,2024-03-14 02:54:40,29.330195843304807,112.04444850128726
Accountant Elena,2023-11-05 08:57:05,7.611554622393555,-20.64414424141475
Capo Salvatore,2023-01-24 18:44:32,-64.42463580284327,26.983927434196232
Don Vito,2023-07-24 11:44:13,-72.86482125155288,60.482355727761956
Lieutenant Franco,2023-12-06 03:26:12,-82.28964967657402,-115.80672467882526
Lieutenant Franco,2023-08-10 06:42:47,10.833155165516885,-119.24966830846046
Underboss Marco,2024-08-10 00:20:47,-31.38715852050249,86.77600305499044
Soldier Silvia,2024-04-18 23:53:18,-0.6897818099375712,-138.84382087405717
Capo Salvatore,2023-08-08 01:06:32,-38.96471350432721,-45.69285252937104
Lawyer Anna,2023-04-03 11:44:59,66.49628589949569,17.518507759030967
Informant Pietro,2023-03-24 06:05:45,-77.70261273446062,51.8666097022535
Capo Gianni,2024-11-30 10:15:01,75.76479011847783,-114.95409229119929
Enforcer Fabio,2024-06-11 11:14:27,44.75567111099289,-29.756199069442374
Underboss Maria,2024-07-13 22:38:46,-5.331010529748426,168.66406661270133
Soldier Luca,2023-12-24 02:47:10,-81.56335076443388,122.66201458677244
Informant Pietro,2023-05-26 03:19:36,42.95646635446863,44.439584479411764
Soldier Claudia,2023-07-02 05:01:53,-18.409486124404125,50.39407357257775
Underboss Maria,2024-02-08 10:25:18,56.97322187654922,162.1929915402447
Soldier Enzo,2024-05-29 16:42:32,76.26862102372502,-92.7857138097921
Consigliere Carlo,2024-06-03 09:58:52,6.1887329668698925,-173.29706224072734
Consigliere Carlo,2023-01-14 21:41:36,44.759607158033305,-6.313649084711216
Enforcer Bruno,2023-02-21 12:58:10,12.067154146215003,115.36758493725722
Soldier Marta,2023-07-17 01:12:32,-81.45370736327403,71.16188751201108
Associate Luigi,2023-08-14 08:06:34,72.17466696200688,-51.67085740493502
Don Vito,2024-06-10 23:24:00,63.13200794916125,144.82329333465918
Underboss Maria,2024-05-17 19:46:49,-61.60878825362234,158.1200985704424
Soldier Silvia,2023-02-02 03:25:21,-52.85377684079242,-65.9610516356135
Soldier Paolo,2023-07-29 19:49:20,-21.176923508706565,-118.54727304061173
Capo Rosa,2023-01-28 22:51:02,3.7970171553272536,-83.33908261797392
Soldier Claudia,2024-11-10 09:07:36,-44.74697388831785,-42.75993562304106
Enforcer Fabio,2023-02-26 03:57:28,-58.27490981371899,-21.484217809949854
Associate Luigi,2023-07-07 00:11:07,48.316458846366714,7.204931800219612
Consigliere Carlo,2023-03-04 20:43:16,-18.27175758745001,-177.7626025157496
Lieutenant Franco,2023-09-01 19:42:07,-56.12691415494099,-43.04969696955061
Associate Mario,2023-04-17 14:20:15,-16.817556138850378,-53.000577042237964
Soldier Nico,2023-05-09 12:06:42,35.91041421548459,6.004083362439388
Informant Pietro,2023-03-24 14:29:31,72.05184375749508,-33.2402799792163
Associate Sergio,2023-01-09 12:34:24,70.01003003893328,118.38719181315713
Associate Sergio,2023-10-13 10:17:12,20.37765269452457,-75.48882590937342
Capo Rosa,2023-06-25 14:03:14,-46.75086442953037,-162.98326510655482
Underboss Maria,2024-03-18 02:55:27,-31.10808057276236,169.3585268177289
Underboss Maria,2024-07-15 03:27:13,13.685921532546033,122.40103411844052
Capo Angela,2023-03-27 22:47:10,57.12088011389588,-171.9501396727949
Soldier Silvia,2023-08-22 04:05:11,-40.598624568580135,-60.624575965761366
Soldier Marta,2023-02-15 00:02:27,27.788921019472326,-171.61750556272517
Enforcer Bruno,2024-06-05 15:02:04,-12.899732864933185,-132.3574239681176
Soldier Luca,2023-06-12 22:32:41,54.87144242533432,23.639615782991115
Capo Rosa,2024-10-30 14:12:16,-2.93485550278983,-156.30206547439423
Lawyer Anna,2023-08-29 09:35:12,-76.54951711343094,112.85208141753088
Capo Salvatore,2024-12-15 01:36:59,38.08580563915643,39.40250530478119
Soldier Enzo,2023-12-13 07:33:33,35.217589659111695,-71.44788321850905
Soldier Luca,2023-09-24 06:52:56,22.13217505371935,2.0177927059164062
Consigliere Carlo,2024-06-28 17:46:25,-22.515520039106335,-99.3500187264152
Enforcer Fabio,2023-05-11 20:54:13,88.05398562901806,-5.5865717574859275
Lawyer Anna,2023-02-24 03:57:59,-69.37911669860777,140.8981997958653
Soldier Bianca,2024-06-08 12:24:23,86.21487933248008,167.12415776621827
Soldier Enzo,2024-10-02 22:05:21,-59.6041091107331,-123.74575111178089
Associate Mario,2024-11-05 08:58:17,53.485679272096036,147.63756551423654
Consigliere Carlo,2023-12-15 22:13:07,83.64328864181428,-123.61465837028904
Capo Angela,2023-03-16 23:54:56,79.80226935814832,-39.45805402144461
Soldier Marta,2024-08-15 01:48:58,-84.07919835118994,40.422589180870034
Associate Luigi,2023-06-25 00:31:05,-70.95781150462027,-164.80211186049902
Capo Rosa,2024-10-09 06:06:20,-53.670959467045535,-162.32264288770637
Accountant Elena,2023-02-23 06:57:50,29.82021118915368,36.13040789963446
Lawyer Anna,2023-01-29 21:30:43,61.61342202262884,-8.770870184617621
Lieutenant Franco,2024-05-04 07:27:50,-43.06726630014682,-70.08206627615057
Enforcer Fabio,2024-04-09 09:51:42,38.695427721098696,149.12745891533353
Capo Angela,2024-06-10 13:00:07,-55.40018697080227,-86.7906578084876
Capo Salvatore,2024-03-02 17:25:56,88.18641783329417,-76.97081403164894
Capo Rosa,2023-08-23 15:36:40,74.7354339652392,-117.55456468828571
Capo Rosa,2023-06-28 10:07:14,-20.439115299420678,141.78236972398406
Soldier Marta,2023-08-13 09:27:26,-33.2716955284894,-89.79056820376965
Capo Angela,2024-12-10 19:27:04,61.37330065434335,138.54234517012202
Capo Rosa,2024-09-26 19:17:23,5.836360604652768,-90.34663796385142
Soldier Silvia,2024-10-08 18:21:17,-75.80195295005234,41.134432422949374
Don Vito,2023-03-24 20:48:06,-53.75065491337406,-109.68081367239729
Capo Gianni,2023-03-01 01:34:58,73.12412680695618,21.377013194443748
Soldier Nico,2024-10-27 04:51:25,-36.95033959030951,53.41262670900045
Capo Rosa,2023-12-14 01:08:42,36.719871478327875,-8.269783693706017
Associate Sergio,2024-11-28 21:13:24,-35.03784730861295,37.51927231498823
Capo Angela,2023-10-31 08:09:40,57.4541765497176,-160.55312448435924
Lawyer Anna,2024-01-21 02:26:58,10.014911732085778,-101.54706462369639
Informant Pietro,2024-01-19 03:31:14,-81.65659829793731,-87.11535307904468
Informant Pietro,2023-06-13 10:44:16,70.79489448839448,-173.48350248816124
Informant Pietro,2024-05-03 10:57:38,-72.3543006074984,2.675379820371944
Informant Pietro,2024-04-17 18:36:44,-19.96265979392261,142.0091986217804
Soldier Bianca,2024-10-14 03:01:34,-85.32019361076897,49.889779798370256
Soldier Enzo,2024-11-01 11:22:24,-20.75287739154416,-157.93286661754988
Soldier Luca,2023-10-25 19:34:56,15.416839706107638,-132.8257794187042
Capo Gianni,2024-05-04 04:51:43,-78.83541081761834,80.3975964153147
Lawyer Anna,2024-10-16 10:21:51,49.60140751861829,-158.22729038888613
Lieutenant Franco,2023-06-10 08:12:31,77.71827347817938,78.47952459895112
Soldier Paolo,2023-08-27 09:46:41,-44.71998689004854,7.942306160333402
Lawyer Anna,2024-12-27 16:42:20,-30.270083826799727,126.73292361245979
Soldier Silvia,2023-01-21 03:01:30,-71.11806502321153,13.051786620846315
Associate Luigi,2024-03-17 01:29:51,-74.60466140856403,-167.1953384390403
Capo Angela,2023-07-21 20:41:01,67.3757596039352,-119.88480010847584
Underboss Marco,2023-02-01 07:16:36,73.8284685676455,70.07375836395246
Capo Gianni,2023-06-12 09:24:31,-69.82298917712475,-87.62488056668958
Soldier Marta,2024-02-23 04:04:38,-67.65834506953522,124.17062571821958
Informant Pietro,2024-04-26 07:16:12,-46.69085325310123,-8.681619645367846
Soldier Marta,2023-08-16 20:47:31,85.4063673158409,1.9174522305953872
Associate Luigi,2023-07-26 23:38:04,83.25831708773887,26.505527626301188
Capo Gianni,2023-10-10 08:32:01,-3.057703424699554,10.60816909793482
Don Vito,2024-01-10 14:53:35,-43.66982814585684,-14.543296493117282
Soldier Paolo,2024-10-21 23:56:24,31.56311633691338,5.414410053357159
Capo Gianni,2023-07-01 18:02:50,-13.509292078321224,92.88144237928356
Accountant Elena,2023-06-23 06:16:01,85.09226926675163,37.0907447874805
Underboss Maria,2024-06-22 12:37:22,41.588962668297825,165.91618657882628
Capo Salvatore,2023-12-02 03:53:10,-72.11001853898674,167.82687586983957
Soldier Marta,2024-08-22 19:51:13,-11.515309666902851,112.17942668089597
Lawyer Anna,2023-04-25 13:19:08,-87.54154870318224,130.95606198761027
Associate Mario,2023-05-16 23:12:02,86.64245577191474,-82.66922835065132
Underboss Marco,2023-01-16 03:42:11,33.16644976557056,-153.20015538300743
Don Vito,2023-07-01 23:15:24,61.02437127566566,-148.53287668422067
Soldier Silvia,2024-09-06 12:00:53,-54.563839490929354,-9.264049250096463
Associate Mario,2023-03-03 03:18:57,71.75785784627433,41.66244042060421
Capo Angela,2024-01-05 00:49:06,-31.944021649263902,56.494315749048354
Lieutenant Franco,2023-11-15 06:21:33,-11.7096873530311,-148.81277939587048
Soldier Bianca,2023-06-22 12:19:47,-53.65462385733507,60.0159172083533
Associate Mario,2024-08-16 23:14:14,56.60173222175598,-50.70558113151574
Don Vito,2024-03-26 16:21:48,50.930992898703806,-43.71692378346822
Associate Sergio,2023-02-21 18:00:34,1.8421280833259175,48.6153418174612
Lieutenant Franco,2023-01-18 16:55:50,-23.489609354646433,149.00328036345962
Soldier Enzo,2024-06-05 19:05:54,16.829021262812773,12.832722682181867
Associate Sergio,2023-01-09 17:49:24,-75.01828711479236,30.06551307643369
Associate Mario,2023-08-06 07:20:11,55.35992286644387,132.75529262094852
Associate Luigi,2023-07-09 18:03:12,78.71413703860921,-0.899961882885151
Consigliere Carlo,2023-02-15 13:15:04,-85.44257593387766,62.21654417929071
Capo Angela,2024-01-12 19:17:56,-71.36028054304104,-42.316341317988076
Soldier Claudia,2024-12-05 22:52:59,-80.36597499263127,-109.31060526391887
Underboss Maria,2024-01-30 05:43:37,54.605739761324685,-24.340820720378645
Soldier Claudia,2023-07-03 08:28:34,16.28145849420227,-120.78465643744475
Soldier Enzo,2024-10-10 03:11:33,-38.41388081598862,95.07345978104632
Soldier Claudia,2024-07-06 07:56:03,-72.98266082541619,-82.6864702149804
Underboss Marco,2024-10-19 14:41:40,-79.96482713506036,-90.98428467315881
Soldier Bianca,2023-02-19 23:31:32,79.92264052650683,66.72203298347122
Soldier Nico,2023-11-01 19:24:44,43.7937675035914,-119.99719390920345
Soldier Paolo,2024-07-25 16:29:58,-87.0413601582262,-172.10453295807318
Capo Gianni,2024-04-13 14:17:31,56.282816334317346,-117.655836921177
Soldier Claudia,2023-09-11 13:55:57,27.45277731838496,-79.74604901356997
Soldier Marta,2024-12-05 22:38:35,63.83572901380603,10.44135598994481
Soldier Luca,2023-05-17 22:29:06,86.66950469574735,-70.88073595237807
Capo Rosa,2023-06-27 06:26:39,70.24634946270916,-135.43750144491534
Informant Pietro,2024-02-12 08:29:10,23.55007468924464,-118.2815691063828
Soldier Enzo,2023-03-25 01:26:00,-35.49844525824951,119.9480614689677
Underboss Maria,2024-07-02 02:01:39,-13.575673485667735,115.49662146005136
Don Vito,2024-11-12 17:08:44,-88.35925949479913,-101.4386478490255
Consigliere Carlo,2023-09-25 00:45:56,33.187930414290975,-70.50769762432515
Soldier Marta,2023-06-17 13:35:10,-66.96406825114397,112.01075647645484
Capo Angela,2023-05-29 04:59:55,-63.022493961533456,96.73278475891158
Soldier Bianca,2023-04-20 20:25:44,73.71498409921438,92.35536017427899
Soldier Nico,2024-05-10 09:48:48,-60.95812228195,176.80786745362593
Associate Mario,2023-12-13 08:44:21,-17.29917767552398,114.90114671232158
Consigliere Carlo,2024-10-10 17:17:11,83.58813986051331,30.595450408504234
Capo Angela,2023-06-11 16:22:17,64.66938504249558,-38.01817496716254
Associate Mario,2024-09-15 04:28:17,21.382202461753906,105.96937739350915
Capo Gianni,2023-05-30 22:03:47,-12.76652391462109,-18.62029084947386
Capo Rosa,2024-01-05 03:42:46,39.094416574636654,-22.88200554926655
Capo Rosa,2023-01-13 12:22:55,-26.830887839304744,92.37882674658124
Lawyer Anna,2023-01-01 06:17:27,59.6827584287424,100.65386255713418
Capo Rosa,2023-07-07 20:17:00,74.66718939286784,-6.6264744833228235
Soldier Claudia,2024-07-15 20:56:29,-70.31886259286188,10.142796692972041
Lawyer Anna,2023-03-15 21:25:14,-15.774279283422686,-53.51892460831748
Soldier Claudia,2023-02-25 05:17:09,-78.90070353559213,-17.632848834572144
Soldier Luca,2024-02-15 02:09:17,-1.6059676882935605,127.57802403162378
Soldier Silvia,2023-02-27 20:19:31,-78.4698243561757,1.512509178026221
Consigliere Carlo,2024-05-16 13:21:54,15.82635029895944,119.09483765659337
Lieutenant Franco,2024-12-12 00:29:41,22.69888529254257,89.76544240092358
Enforcer Fabio,2023-04-12 14:25:58,-39.83253224063312,4.002751257881187
Associate Sergio,2023-07-01 18:50:56,-41.44578185833075,-24.30976934194794
Associate Luigi,2024-07-30 01:32:41,-53.58867995169629,-113.56747632080983
Lawyer Anna,2023-11-29 20:14:51,-18.77322599173145,44.8472668856796
Soldier Marta,2024-11-20 11:56:29,30.584141529674127,22.33373315294287
Associate Mario,2023-05-07 08:19:16,-47.885259633612485,-40.97939752419188
Lawyer Anna,2023-10-29 00:58:06,-11.65497242755832,96.21084324660967
Soldier Enzo,2023-06-27 11:57:31,-25.44926653962746,-57.19100088466243
Soldier Luca,2024-02-25 14:28:41,65.73068130865636,-111.1198878955229
Soldier Enzo,2023-05-09 00:23:31,-76.290161429802,92.52669909685807
Soldier Marta,2024-05-04 01:44:18,-5.579298917792414,-66.43428108110952
Enforcer Fabio,2023-11-17 13:29:32,-78.80228266972611,92.01597091339096
Capo Salvatore,2023-10-14 19:00:54,-15.240434687704408,-149.39394427912015
Underboss Maria,2024-10-07 15:16:50,42.59588590373352,137.30923288880615
Soldier Silvia,2023-02-24 08:00:05,81.10091074409334,100.31679668022758
Associate Mario,2024-12-30 18:36:57,-17.674081247225246,169.6541094701115
Soldier Enzo,2024-02-06 04:58:01,-9.483185404870113,65.392608699161
Underboss Maria,2023-07-07 21:44:31,29.586152154567046,32.88672377048735
Don Vito,2024-12-30 15:38:16,-50.64642553064076,68.45685839799464
Soldier Bianca,2024-04-12 23:22:19,27.65522702146808,108.27073456163924
Soldier Marta,2023-04-29 10:24:13,10.395403657844028,146.5558722620671
Accountant Elena,2024-07-02 20:45:37,-88.57838581848792,-91.16038918655264
Associate Sergio,2023-04-16 18:20:23,54.37646659010343,10.748177937271493
Associate Sergio,2024-02-09 11:21:07,59.13334525723326,-79.62773020010081
Capo Salvatore,2024-12-26 06:20:28,-13.307242217089737,136.15267089860868
Consigliere Carlo,2024-03-07 03:48:04,-23.3875040201559,27.88925746343878
Soldier Luca,2024-09-06 06:08:53,9.8457871478859,-15.733117169425384
Capo Gianni,2023-11-20 16:21:37,36.96997079995353,59.048703854372974
Capo Rosa,2023-12-30 20:21:07,-62.81414085491081,109.85004199322083
Soldier Silvia,2023-04-25 02:04:39,24.855929750821417,78.61849820046996
Capo Angela,2024-03-21 00:10:29,1.2754657899868818,26.365150738575352
Lieutenant Franco,2024-09-22 05:26:21,52.656786987771255,29.648552837153375
Enforcer Fabio,2024-06-19 18:00:15,11.25946828024928,-6.302465103882639
Lieutenant Franco,2024-07-26 06:36:49,-54.66525654048323,21.68653753605153
Soldier Luca,2023-06-28 16:18:24,67.14893568924177,113.25858735202621
Associate Mario,2024-03-18 14:36:56,87.30795009190552,68.82102246648961
Associate Mario,2024-03-27 13:13:11,-47.66535165815497,-163.82195681316503
Soldier Enzo,2023-05-20 21:15:27,-14.167558953123773,-105.4081312633403
Underboss Marco,2024-10-25 23:37:01,-44.70972484019078,-137.02277848869147
Don Vito,2024-06-24 00:49:52,56.645864715640755,91.54026046027496
Associate Sergio,2024-04-22 03:42:52,-38.025647290605605,-160.68336160141791
Capo Rosa,2023-01-05 21:13:20,-43.69072965373922,-24.851096000456266
Underboss Marco,2023-01-23 11:44:38,46.23795805137769,47.57306503819086
Enforcer Bruno,2023-04-22 03:32:24,-81.72053128223942,-30.13740842688614
Don Vito,2024-08-06 06:29:52,87.13316635076836,-30.075072036931118
Soldier Bianca,2024-12-20 21:31:19,-39.768545766643996,-95.47015607029859
Associate Sergio,2024-07-03 19:45:52,79.01681321118775,-134.56681786676486
Lawyer Anna,2023-07-26 17:25:31,-31.99224527460248,-170.33090794505677
Capo Rosa,2023-07-27 05:32:28,20.8181381954972,44.64525856125701
Don Vito,2024-05-10 23:23:01,-49.00147990086456,40.812763597438106
Lieutenant Franco,2024-06-04 02:03:36,0.8473744536257044,88.09664297528548
Enforcer Fabio,2024-04-05 12:08:17,-73.5629059672655,144.3844095465272
Soldier Enzo,2024-02-01 23:49:36,-74.59365777726877,171.02454485992797
Soldier Paolo,2023-04-08 01:33:46,85.59358631716108,0.9109302315509069
Soldier Paolo,2023-12-17 06:18:01,-29.30115378994271,54.66457445998566
Associate Sergio,2024-04-26 12:03:40,24.25655508783335,-25.389346491649945
Soldier Luca,2024-11-27 09:26:09,82.14085058289666,-161.66461054311532
Underboss Maria,2023-05-01 22:54:57,-2.1117527726423617,126.687580891717
Informant Pietro,2024-06-27 06:25:46,41.323775746858814,129.03436802633507
Soldier Luca,2023-09-17 01:52:18,-64.79159872468367,-66.82219211964279
Soldier Luca,2024-04-28 14:18:31,72.6922951426044,-77.81538193721485
Capo Gianni,2023-09-28 00:55:33,-41.77735660483905,-86.29692888171486
Associate Sergio,2023-08-13 12:44:52,-83.79995627673698,-147.1231039988579
Don Vito,2024-06-16 07:27:43,55.043775664835294,170.69260236773698
Soldier Bianca,2023-10-25 20:06:17,44.001916027117005,145.40261495655676
Capo Salvatore,2023-11-12 19:28:19,-88.11924919908616,-21.632266998583503
Soldier Claudia,2023-03-31 15:44:48,76.97739857840853,109.05124085130694
Soldier Bianca,2024-05-04 01:21:00,-60.07281611497528,12.766186933678767
Enforcer Fabio,2023-11-15 18:48:57,-41.64011551506978,47.10563011737011
Enforcer Fabio,2023-04-30 23:13:30,-18.216068520090488,-179.3620799126976
Enforcer Fabio,2023-05-03 15:21:27,-35.874984484891115,-130.7653779777719
Associate Sergio,2023-05-26 11:54:10,8.941281612648865,76.09270534070828
Soldier Enzo,2023-03-25 11:53:20,-54.541663140909776,-52.43924715087837
Soldier Marta,2024-06-18 01:46:50,-70.01147211478435,-34.21434349321956
Soldier Luca,2023-12-11 09:26:40,50.87234793052326,-6.543147633532584
Underboss Marco,2023-04-10 22:06:07,22.30248349005649,-34.675777381959506
Don Vito,2023-02-10 11:41:15,-26.50410164664521,149.41447955941976
Informant Pietro,2023-08-15 06:24:16,-31.15869401813159,107.61555859767208
Associate Luigi,2024-01-25 16:17:56,-1.9253018472800107,-24.810997440106462
Capo Angela,2024-08-19 17:23:07,62.08561851918094,169.05066928812403
Soldier Marta,2023-02-12 02:33:44,27.42092519354432,138.801652183525
Underboss Marco,2024-11-16 23:40:28,38.80776150005076,48.164881879348485
Underboss Marco,2024-08-17 03:29:04,-79.99022227791738,-111.28332386176758
Enforcer Bruno,2024-02-13 01:30:06,-46.5496512788037,59.95564085220951
Underboss Maria,2024-09-14 23:55:48,-39.03633294223406,-153.8410892689835
Informant Pietro,2023-05-01 18:28:25,-39.64571123261745,94.85372762594369
Underboss Marco,2023-05-19 23:37:42,17.06431638083623,-38.69021103262864
Soldier Bianca,2023-05-29 04:52:09,-2.289934544187261,-173.15833147623803
Soldier Paolo,2023-05-29 03:28:56,-27.658719218315724,96.78740183075485
Underboss Marco,2023-11-06 01:13:49,-79.36398726030546,9.52017030854637
Don Vito,2023-09-08 13:52:10,72.73090510696281,35.97088730896411
Soldier Claudia,2023-11-12 22:36:20,-45.37318517248299,-163.13584151743675
Informant Pietro,2023-01-02 19:21:02,-86.68809076796533,157.9708012836428
Soldier Claudia,2023-04-23 14:25:04,75.69375200047338,-98.60482031211133
Soldier Claudia,2024-07-12 23:38:23,-45.68840070466382,69.61009844355917
Soldier Silvia,2024-07-06 02:26:14,-44.62149414055497,-76.26030525868265
Underboss Maria,2024-06-01 19:39:24,87.95093288074622,169.01502003871218
Soldier Claudia,2023-05-16 11:01:46,0.9926222412086645,172.1691943979808
Lieutenant Franco,2023-01-15 21:23:26,76.77016223609263,-97.44163374066333
Informant Pietro,2023-05-08 09:42:28,12.486896378684364,106.15916001273638
Soldier Enzo,2023-03-17 14:45:36,-89.61557971129508,-22.346746431338858
Associate Luigi,2024-09-05 09:08:57,-85.79369900886283,-90.21822873511276
Soldier Nico,2023-11-22 06:49:23,-15.781609217508105,40.04089015994944
Capo Angela,2024-12-16 07:47:06,-53.106692390642486,24.20704320853534
Capo Angela,2024-02-08 22:26:03,74.80368731424628,-134.34508066615643
Capo Salvatore,2024-05-19 12:04:31,59.54008322473834,120.68317402660654
Enforcer Fabio,2024-02-05 11:49:48,80.39380004761679,-34.96169000293449
Soldier Enzo,2024-11-05 01:19:45,-83.6056889430224,-150.1307496239005
Soldier Claudia,2023-01-08 20:14:23,-13.66596987922523,-10.923343113460902
Enforcer Bruno,2024-12-29 23:00:40,-63.321552075248974,19.42882466747068
Don Vito,2023-07-23 04:47:11,-4.2930103536841955,148.5329261514264
Capo Salvatore,2023-10-18 14:59:15,-29.225769214981483,-95.95724244425824
Soldier Silvia,2024-04-16 01:07:47,62.08142810133165,98.1402423536885
Capo Rosa,2023-03-10 11:58:48,25.4031035754592,12.911010711352617
Capo Rosa,2024-03-29 15:13:58,-4.0069454924149,-146.9195480529028
Associate Luigi,2023-11-11 16:44:27,70.29490541363342,36.433953965431726
Soldier Nico,2024-10-02 19:29:50,-58.35675202224273,-101.31800862941947
Soldier Bianca,2024-06-20 11:33:49,-62.39230341884566,52.775796449084254
Capo Gianni,2023-07-07 15:42:43,-37.91740828917689,32.58191394198212
Capo Gianni,2024-11-06 18:47:28,29.62902740428163,128.62036519430666
Capo Angela,2024-02-20 03:09:53,2.117516182139852,23.325252265152415
Associate Mario,2023-07-02 07:24:48,56.27652152435655,4.525176556650479
Soldier Bianca,2023-09-24 17:36:37,28.879762406554306,137.97156598976625
Lawyer Anna,2023-11-26 16:45:44,-35.23865163403611,98.32962269560062
Associate Mario,2024-07-10 04:07:10,-1.045242459408101,-126.26752082435554
Informant Pietro,2024-02-12 14:31:53,65.29087472947637,90.69810305741356
Underboss Maria,2024-12-29 11:46:07,-50.882979795315265,25.478317595692516
Lawyer Anna,2023-09-28 10:24:21,41.29613214890668,14.760169241173799
Soldier Paolo,2023-02-25 06:32:48,60.70773823306695,-105.25607513450592
Capo Salvatore,2024-04-01 17:52:45,34.467710749320986,132.86835584465342
Soldier Silvia,2024-06-11 16:36:47,-19.416701166500758,33.1966200797834
Underboss Maria,2023-11-11 03:55:10,-32.526538297067255,33.667326430542346
