Name,Timestamp,Latitude,Longitude
Soldier Claudia,2024-02-13 16:43:23,-64.63920324835038,-5.721314512791565
Associate Mario,2024-09-28 16:50:33,70.3866584864285,156.19071354640448
Underboss Maria,2023-05-14 07:17:40,86.69262641995996,-22.575099634846538
Lieutenant Franco,2024-06-02 15:24:28,47.21170603432094,-109.09957493739095
Enforcer Bruno,2024-01-06 09:25:16,29.404957270882846,114.79106676127515
Informant Pietro,2024-09-12 11:09:06,-80.65739540505267,-165.44854393969848
Consigliere Carlo,2023-09-30 22:00:42,55.59917734774831,10.518045698226075
Enforcer Fabio,2023-01-11 12:58:54,-17.489084360812882,-113.68775907596383
Soldier Nico,2023-02-17 17:35:10,-10.824794929737564,-59.47937824386831
Underboss Maria,2024-05-18 18:03:43,-26.94434945114392,-42.48431119555764
Don Vito,2023-01-06 04:40:13,-30.578243609366645,-152.86706638424863
Soldier Nico,2024-11-03 00:05:26,-86.27979367273484,-37.37722320837284
Soldier Nico,2024-04-09 02:49:47,-22.18435230781124,172.8823231054921
Informant Pietro,2024-02-25 06:15:19,-8.567764794784068,-54.891799245026576
Soldier Luca,2023-07-04 03:45:50,-24.09930440209,145.9632757771629
Soldier Luca,2023-02-16 23:02:23,-33.85860317356027,-98.39030855955495
Soldier Silvia,2024-01-03 15:17:36,77.12908162624763,-97.0713875207684
Soldier Enzo,2024-08-31 16:12:40,78.53476836070442,172.5826400656009
Lieutenant Franco,2023-03-21 13:04:27,4.65386817964918,-36.89791977078633
Soldier Nico,2024-01-25 10:25:05,-70.62380504567034,88.86295272132679
Lawyer Anna,2024-03-03 08:56:45,-9.872505758766238,-70.9734682919278
Soldier Silvia,2024-02-26 18:51:48,-40.26790107394149,-41.32850382014806
Accountant Elena,2024-09-18 11:54:41,-43.19181454314527,71.2529694948073
Lieutenant Franco,2023-04-18 03:14:39,-27.95114857523889,23.020761640714312
Enforcer Bruno,2023-03-29 18:44:34,-53.70068522130134,-47.678997634260355
Underboss Marco,2024-03-24 06:27:30,-26.734838754189944,-95.76260637573608
Soldier Bianca,2023-11-23 19:43:23,-46.76403809760999,-125.98570969767488
Capo Angela,2023-05-02 10:27:17,-74.17537992771616,165.60228646696373
Soldier Enzo,2024-09-26 13:38:15,-40.8922495859227,-166.18456424519155
Capo Rosa,2023-12-13 15:25:22,-45.68402613652579,112.24618563761817
Enforcer Fabio,2024-10-28 17:43:38,-33.46818629894416,-66.30733099766142
Enforcer Bruno,2023-01-15 17:56:06,-71.43274852613733,126.79234507077626
Capo Angela,2024-03-27 11:41:07,-50.3806174364057,126.12405902973597
Capo Salvatore,2024-08-15 01:24:51,-85.61249015036223,-10.52916257400588
Soldier Claudia,2024-04-06 19:18:35,-42.24852402651342,-133.2543510759914
Capo Angela,2023-11-21 10:26:48,-82.0352805656472,-108.05341983343997
Soldier Luca,2023-04-13 08:51:58,33.86615806635349,-9.438390419776596
Lieutenant Franco,2023-04-09 05:43:07,-62.064534155019935,37.28684947397963
Soldier Paolo,2023-11-13 17:37:56,53.11591769379237,94.81371206707405
Soldier Claudia,2023-10-18 05:32:17,10.905315973061008,-71.81294829988177
Soldier Enzo,2024-04-12 12:09:52,42.9437128554909,87.92387080987845
Enforcer Fabio,2024-10-09 08:59:03,80.15560481286633,-140.23642782690328
Informant Pietro,2023-08-10 12:46:09,-64.04715797756279,-131.19456353207232
Associate Sergio,2023-12-28 06:55:00,10.180536989764235,127.26862467124874
Underboss Maria,2023-09-13 20:57:07,-72.01043848828456,-62.008358075403166
Associate Luigi,2024-11-24 04:39:57,61.914520862638454,164.12457039001515
Soldier Enzo,2023-04-30 23:49:35,1.042112125816061,60.40081655163809
Soldier Nico,2023-05-27 21:26:05,40.42976346823795,-13.41813572834414
Accountant Elena,2023-09-12 18:49:31,-57.80590246519265,-53.02046655628051
Soldier Paolo,2023-09-18 19:19:05,17.3858007115804,32.90575457534118
Soldier Paolo,2024-01-16 21:46:31,-48.39905505140308,141.41573868291465
Associate Luigi,2024-02-25 08:05:35,-27.234130947949524,132.89265247386874
Consigliere Carlo,2023-07-21 17:11:38,16.36879548081565,-122.54792963855434
Soldier Claudia,2024-11-11 05:09:09,-24.35382946620949,-0.334127026091636
Associate Mario,2024-11-05 19:01:26,-17.87008169393887,50.785334283233226
Capo Angela,2024-10-13 17:11:06,-70.98918844370687,-106.43268815536256
Lawyer Anna,2024-09-01 22:18:43,57.47418962369619,-158.35532507493238
Enforcer Fabio,2024-08-29 14:34:25,-48.442659326610794,-97.1332076180938
Accountant Elena,2024-12-04 10:26:40,-29.961551172518526,-30.584585288778555
Soldier Bianca,2024-12-15 14:36:47,53.91814786011847,146.9752144625421
Enforcer Fabio,2024-07-14 15:09:24,52.99898463857562,-168.14591901589392
Informant Pietro,2023-01-07 15:06:05,57.38846429020742,-37.52519458828752
Soldier Enzo,2023-03-13 08:20:36,71.79238132908225,19.18891301637902
Capo Angela,2024-10-27 12:00:34,4.2267851344351755,-73.59537106812539
Soldier Claudia,2023-01-14 09:15:15,-60.255611475516616,-57.04496012880131
Informant Pietro,2023-04-04 18:06:00,47.71331494768083,41.96842254017318
Enforcer Bruno,2023-07-09 10:22:40,-26.044046736451428,-78.92654611126157
Soldier Silvia,2023-08-31 23:18:28,41.076795565893434,93.70373006512023
Soldier Enzo,2023-01-30 07:47:54,38.853867249742706,66.77031891152956
Accountant Elena,2024-01-02 11:09:46,24.796378121676597,87.93628056454065
Accountant Elena,2024-04-04 04:34:26,-0.25201343897295203,81.94649317914678
Consigliere Carlo,2023-06-04 17:03:43,21.106909635946565,40.517785698068764
Capo Gianni,2023-04-24 14:40:49,-87.20954830013669,127.07995763684141
Accountant Elena,2024-02-03 13:53:41,23.01103579988768,-179.74180797293604
Soldier Enzo,2024-01-18 08:00:01,-58.71319068598597,-127.77076132701251
Capo Angela,2024-05-11 03:30:24,-52.82190964031387,-92.05698085184258
Consigliere Carlo,2023-07-09 14:33:56,27.192296801121188,-172.94406111329022
Soldier Luca,2024-02-08 12:00:57,-7.040292642186245,-91.9874866803044
Soldier Enzo,2023-07-30 04:28:24,37.11988139502827,-70.38444150786758
Soldier Silvia,2023-07-15 09:42:06,83.02140964748389,-47.569820791449246
Underboss Marco,2023-04-03 05:18:16,-16.575708518700097,-87.61074305699786
Capo Rosa,2023-06-28 17:38:44,-88.6634209423407,-167.88921270360632
Lieutenant Franco,2024-09-20 06:06:13,-40.59697027284112,154.84374272002304
Consigliere Carlo,2023-07-11 18:16:12,-18.425847131350324,-83.26116131478231
Consigliere Carlo,2024-04-22 14:07:40,-35.30846186045076,-145.57960723348117
Capo Salvatore,2023-02-10 13:52:33,79.89177241494275,103.12319886488274
Underboss Marco,2024-07-28 11:02:42,47.381985187269066,-123.06293065665527
Associate Mario,2024-08-22 16:51:46,-89.21105169975681,135.6328879893078
Capo Angela,2023-08-06 04:19:06,88.38095596189635,68.76802394058882
Underboss Maria,2023-03-10 19:52:17,-48.5206302303238,159.2854251927991
Associate Sergio,2024-12-13 15:10:12,-16.467391444699174,158.49878360678935
Soldier Marta,2023-05-26 10:48:26,0.5748165916552779,156.76050151817185
Associate Mario,2024-07-20 13:38:39,-31.06699108231524,178.00865240375686
Informant Pietro,2024-01-24 10:29:29,64.64682123060385,-56.80591259609221
Don Vito,2024-07-11 20:35:51,-59.774135645577296,-24.904143618565513
Lawyer Anna,2023-04-16 03:35:31,18.737717936333638,-176.83919842308947
Consigliere Carlo,2023-05-12 07:21:11,19.95658482593366,76.75463617557244
Capo Angela,2023-09-05 15:19:21,-88.94900868921503,113.69143812746466
Soldier Enzo,2024-03-18 09:36:52,67.7768764549069,-135.4894234571618
Soldier Luca,2023-01-23 17:19:55,18.16156114821986,-3.9003964728169933
Capo Salvatore,2024-08-19 02:18:38,20.108843696087604,40.121877216575996
Consigliere Carlo,2024-10-07 00:33:10,4.156162740854995,49.215468033961116
Soldier Nico,2023-07-28 13:07:01,22.734046162077632,87.36518902595134
Soldier Marta,2023-04-11 09:00:24,-84.61805089686722,-135.01849629667356
Underboss Maria,2023-05-26 22:06:25,-84.36714563745404,126.86157907622726
Don Vito,2023-03-21 16:48:03,-17.865069545629126,53.129406407947044
Soldier Luca,2023-05-11 04:45:49,33.617543207282125,-32.52168172028502
Lieutenant Franco,2023-05-31 01:28:14,-57.21599769404405,-85.1858160936315
Soldier Claudia,2023-12-13 00:00:00,6.748600452482293,105.9112431486875
Soldier Nico,2024-08-21 03:29:27,81.32047930414149,86.54208362352705
Enforcer Fabio,2024-07-05 21:28:36,24.114499143463448,-2.14021591179079
Soldier Bianca,2023-01-30 18:25:23,19.609936345144362,-124.7504028037963
Accountant Elena,2023-02-16 15:23:56,35.34600561410586,-160.20082117087213
Associate Mario,2023-08-17 19:50:37,85.9673792761725,-95.20654903197078
Capo Salvatore,2024-03-12 07:02:48,-48.00688317617984,-130.93775338474416
Underboss Maria,2024-10-22 12:34:21,9.801058081029666,-107.4989615738824
Soldier Luca,2024-01-18 18:07:37,-15.925410585315731,108.31755278571006
Capo Salvatore,2024-03-29 13:34:29,35.597977462548556,152.09212921427894
Underboss Maria,2024-12-30 07:11:36,-86.08536911316035,87.99087363980226
Capo Angela,2023-08-26 02:41:55,65.37343546819895,-9.795345161374826
Soldier Paolo,2024-03-15 06:21:19,58.429907805407026,86.29395466369152
Enforcer Fabio,2024-05-28 10:58:59,-29.20800507096763,35.69215672449056
Lieutenant Franco,2024-09-29 01:08:24,-60.03204183013001,-35.874080134163705
Associate Sergio,2024-02-08 03:39:44,-8.900858214805751,121.86923573104553
Enforcer Fabio,2023-04-06 20:50:01,-88.44851067788886,179.883954838899
Enforcer Fabio,2023-03-29 22:44:25,32.25479693196213,-161.1456692912153
Associate Sergio,2023-03-10 16:40:24,-79.55869092669381,114.58499662101093
Underboss Marco,2024-06-02 10:01:51,-45.39587606356634,112.29376854528442
Soldier Paolo,2024-02-05 22:29:50,-34.61962569623704,168.96797582489648
Capo Angela,2024-03-30 18:21:15,76.73373721381654,-179.3551865941068
Enforcer Bruno,2024-05-01 18:59:12,-46.001626794036056,-69.94501927823647
Capo Angela,2024-03-10 23:06:02,-1.3349749478110908,-166.74589379776697
Consigliere Carlo,2023-07-11 00:24:41,55.3003040498067,174.30654083892603
Lawyer Anna,2024-09-11 09:40:18,-4.151560321058071,-177.20738307462258
Soldier Bianca,2024-07-22 16:35:22,-5.883805783584265,-5.220969081770505
Lawyer Anna,2023-01-25 04:40:10,18.73432997859973,-40.42378131333024
Capo Angela,2024-09-07 11:23:54,-82.78891709024063,-135.45869313850181
Underboss Marco,2024-04-07 02:33:54,-78.90244066150179,52.01852350023972
Don Vito,2024-12-13 02:10:19,-54.76523653191196,10.470282482883647
Soldier Nico,2024-12-08 08:59:28,49.02097012512493,64.93595287851824
Informant Pietro,2024-09-04 10:28:45,53.22538061511051,60.9343120177372
Associate Mario,2024-10-11 02:21:22,-82.36230311901933,29.443169710078507
Capo Salvatore,2024-05-19 07:10:28,60.12712591503299,-1.2083280619587242
Don Vito,2024-11-06 06:56:52,-16.44124101793308,-115.66999824230787
Informant Pietro,2024-11-29 06:00:03,-21.632898835513913,130.18008072699854
Enforcer Fabio,2023-04-19 13:07:59,-29.1803496400848,139.76985526291793
Underboss Marco,2023-09-11 17:19:31,-13.020588854807116,107.50023454626984
Underboss Marco,2024-03-25 08:55:35,-26.940053311576484,-147.46146791992817
Enforcer Bruno,2023-04-03 19:47:39,-70.16129915144124,11.331168355825412
Underboss Maria,2023-01-26 00:45:18,17.363145683566344,-115.99929829296767
Informant Pietro,2024-10-17 14:23:14,68.99053935141086,90.63838734885724
Associate Sergio,2024-04-13 04:12:46,87.12613861630086,117.38530847722421
Lieutenant Franco,2024-12-11 04:07:29,-89.06675048107522,163.90794905841443
Associate Sergio,2024-05-13 17:52:53,5.715924165163102,-140.95926623238617
Enforcer Fabio,2024-04-30 17:11:32,-36.4409915803875,92.0128096025793
Soldier Paolo,2024-01-23 12:46:20,79.74557771429258,-35.877277851207396
Associate Mario,2023-05-17 17:20:07,-4.718482109427228,165.52446338272983
Soldier Nico,2023-08-25 23:34:15,-20.229987481920787,120.16603005762943
Associate Luigi,2024-02-22 12:54:27,-12.668626290097961,-10.123470716484917
Soldier Marta,2023-01-10 11:40:11,-35.869657195848795,-158.64301728621882
Lieutenant Franco,2024-05-09 21:50:29,0.5186790259476908,132.65837208321807
Lieutenant Franco,2024-07-14 06:53:56,-80.6215780539307,-112.96306143937726
Lawyer Anna,2023-09-13 21:52:20,70.61149058283752,-146.4667936806896
Lawyer Anna,2023-04-05 09:06:02,-42.9689455964489,-109.75052259468637
Underboss Maria,2024-08-19 09:04:15,-4.229488992382471,-29.477398059524035
Don Vito,2023-07-01 03:10:20,-47.326329909777904,36.727082903349356
Soldier Nico,2023-10-06 19:54:41,-69.92372135621743,157.345560888928
Capo Salvatore,2024-03-23 22:59:34,83.88982724105588,43.305888660996146
Enforcer Fabio,2024-05-30 17:16:14,17.131397556453933,90.7777477147958
Soldier Enzo,2023-11-21 15:25:54,53.069817180378095,-165.37021938341246
Associate Mario,2023-01-25 03:36:07,61.71217674105577,22.705666337709715
Enforcer Fabio,2024-04-29 16:37:30,2.6120754291515453,-56.60971461546839
Underboss Maria,2024-03-29 21:08:12,44.83600306337357,131.20034579193282
Capo Gianni,2024-10-04 01:49:46,-48.137889916092305,79.04693081787923
Consigliere Carlo,2024-04-22 21:48:37,10.928409388160574,-165.0207487662617
Associate Sergio,2024-07-18 19:22:55,-64.19831630038374,42.920114366543004
Underboss Maria,2024-03-04 05:19:05,-13.097063428454717,-154.94162204176996
Soldier Luca,2024-02-27 15:34:50,7.224694209839754,133.85791517778347
Informant Pietro,2024-04-24 13:19:12,-19.63328930682823,-72.6703480808089
Consigliere Carlo,2023-02-23 13:41:55,86.52403292065111,61.062091091934974
Don Vito,2024-05-08 06:14:43,11.782418354864575,-33.53287471614172
Soldier Marta,2023-01-31 03:34:54,-26.037563636603437,-146.54565515487468
Lieutenant Franco,2024-06-25 01:45:07,-69.01786275928131,159.75063744192698
Don Vito,2024-08-06 21:05:16,-83.56023368617738,-75.45806675779559
Associate Luigi,2024-07-23 07:02:03,60.99282512029444,-40.30807716001402
Soldier Claudia,2023-08-11 06:07:34,-6.681972485051745,-109.81418807354552
Lieutenant Franco,2024-09-23 10:13:39,-62.8628145060206,-42.75846506507068
Soldier Marta,2024-10-25 12:39:14,49.87034931914758,-166.32407530511927
Associate Mario,2023-10-12 08:36:43,27.896637641550996,-123.5316212800474
Underboss Maria,2023-02-18 06:02:55,85.41424560983035,-68.66497788457546
Lieutenant Franco,2023-03-06 13:39:06,-42.6191799785152,-7.868039875855004
Soldier Marta,2023-09-14 10:13:42,83.0571655569371,-158.3956384602608
Lawyer Anna,2023-02-15 02:54:16,-65.31712029911773,-18.459579824904466
Lieutenant Franco,2024-04-05 16:11:02,-3.437134793494124,-50.04331888265227
Soldier Bianca,2023-09-30 00:15:37,-20.575484648189104,101.54402910007911
Enforcer Bruno,2023-03-23 02:35:38,-36.9380473343026,-74.60093018701168
Underboss Marco,2024-01-20 16:37:34,-27.076433788834457,92.41607597522307
Capo Angela,2024-09-15 00:50:34,-61.941090462657215,-149.0311405731438
Enforcer Bruno,2023-12-20 17:07:12,-61.94500653820144,-17.629546415015056
Consigliere Carlo,2024-07-31 00:25:35,-62.14468457012235,116.56131938376382
Soldier Paolo,2024-01-19 11:31:52,-73.76430689277258,-10.033883457120083
Underboss Maria,2024-02-03 11:37:32,-48.530493445963934,-33.84524571389409
Enforcer Bruno,2023-01-17 04:04:54,14.55963702526158,123.13675018740173
Lieutenant Franco,2024-06-28 20:22:46,-86.52832713468531,1.715192236322821
Accountant Elena,2023-08-20 21:01:07,6.118345565905798,150.64903331418844
Capo Rosa,2023-09-20 10:15:38,-22.2139185644793,143.9161451
Soldier Bianca,2023-10-22 14:31:24,12.024004963471484,78.32672888778404
Associate Sergio,2024-05-27 17:22:32,-20.01244504521057,142.6514297831195
Accountant Elena,2023-01-25 03:38:54,30.83906049571341,-12.395450625417794
Soldier Nico,2024-09-09 08:51:45,17.66663374550278,-143.19617001611996
Informant Pietro,2024-02-24 21:25:43,-20.518884638302012,-73.18151655402588
Capo Salvatore,2023-09-16 12:29:24,19.333532557154626,-29.838783547992847
Accountant Elena,2023-05-15 00:08:09,2.7609633796286914,121.71690560648864
Soldier Enzo,2023-02-20 06:50:42,-18.47838054889523,-82.17135021474627
Informant Pietro,2024-03-23 08:06:26,-28.111084097792954,16.691007857883534
Consigliere Carlo,2023-01-09 08:12:20,27.553249603187666,-95.23074701758787
Capo Rosa,2024-08-26 13:09:06,-56.22610255941494,-70.29032654567075
Lawyer Anna,2024-02-22 19:23:43,6.736747834354105,98.35555786996463
Informant Pietro,2023-02-03 04:50:12,89.8550459087177,164.4416117219846
Accountant Elena,2024-03-27 05:51:12,-43.09800468904234,-29.01670216822322
Associate Mario,2023-06-04 06:03:10,-11.312298404177838,-3.55621226253794
Soldier Nico,2023-10-22 22:59:33,-0.17835024555596135,-12.024597251484181
Underboss Maria,2024-02-07 06:59:02,-41.13062559934717,145.98944768973394
Soldier Silvia,2024-11-16 01:33:30,-58.90753524049133,-30.85871780356763
Underboss Marco,2024-07-31 19:11:22,-50.30128758444705,116.12465265233232
Capo Salvatore,2023-05-25 23:32:52,-39.37399869820726,175.126104888977
Soldier Marta,2023-05-27 13:55:19,-32.4152622227818,135.40776956661904
Soldier Enzo,2023-12-23 04:06:38,-81.65225315407439,-1.1476666141705039
Enforcer Bruno,2023-07-06 04:37:16,52.44117549797045,-40.83161896489443
Underboss Maria,2024-05-22 01:28:24,-54.439847589701934,64.91880952878188
Underboss Maria,2023-05-06 23:18:14,50.757021935911325,39.80098452900623
Soldier Marta,2024-04-03 19:09:51,81.81380133814423,64.19443978382057
Soldier Nico,2024-07-30 04:09:59,-8.719747281697252,-26.812639546232248
Lawyer Anna,2023-08-17 16:37:17,-8.704968363743902,-148.20876748154296
Soldier Nico,2023-05-26 16:42:28,19.624780322206675,112.27149386187779
Soldier Silvia,2023-01-07 01:40:15,-19.19545854203885,-66.8748614269959
Soldier Enzo,2023-06-12 12:17:27,-2.471601370786942,153.06859969510333
Associate Luigi,2024-06-12 17:29:12,89.24503819438186,-155.70317916037237
Soldier Claudia,2024-10-20 08:57:12,45.10754463389458,80.7100279840721
Enforcer Bruno,2023-12-17 03:57:00,13.34172423069407,-146.08511924232002
Soldier Nico,2023-12-15 18:02:48,-72.96170032455443,-55.401738368106294
Associate Mario,2023-05-31 22:55:09,35.967894673905434,34.3189417101772
Underboss Marco,2024-02-02 03:47:31,-21.533575966492904,28.167267725857556
Soldier Bianca,2023-03-27 06:07:25,-29.932504463489508,6.53412207679807
Lieutenant Franco,2024-04-06 23:36:13,56.64030334030562,-173.79079429982417
Enforcer Bruno,2024-06-12 08:13:22,49.22738285940224,-35.7885877938908
Capo Gianni,2023-03-28 11:46:30,-35.99154367359741,96.33815699729985
Lawyer Anna,2023-11-12 21:52:37,-39.283983935147035,-25.71868949276103
Soldier Enzo,2023-01-05 16:57:54,-79.73398925585931,-54.88959974801881
Capo Angela,2023-09-16 09:47:13,68.1338203548336,-62.16007308877059
Informant Pietro,2024-02-09 23:20:47,-21.236204678336136,71.86728097140661
Enforcer Bruno,2023-07-08 03:26:38,38.6100840822744,-80.66261782827351
Associate Sergio,2024-01-17 02:21:52,-12.343440002465883,-47.56319258390019
Capo Salvatore,2023-01-01 22:55:53,-48.222307443338195,82.21209234905012
Underboss Marco,2023-01-10 09:36:35,-48.5533954458257,-44.95760151306675
Don Vito,2023-10-05 06:50:54,6.376481238630447,-153.6139232163382
Associate Luigi,2024-11-29 22:35:33,-20.277875618559463,112.07417162947542
Soldier Luca,2023-11-22 02:42:26,41.68188518371829,83.34134335655273
Capo Rosa,2023-10-04 02:51:08,56.782010621725505,29.131067861438595
Enforcer Fabio,2023-09-04 14:34:16,57.49840919872895,-117.6077713854723
Capo Rosa,2023-08-03 11:40:25,7.096635119105514,68.58350484457512
Lieutenant Franco,2023-06-29 14:19:19,-63.24651612417337,43.49737113966577
Underboss Marco,2023-10-28 19:55:49,-81.69558233171973,157.79727196946845
Underboss Maria,2023-03-21 05:36:03,-41.838784624278574,-32.14910319076466
Accountant Elena,2023-02-09 10:51:12,-8.006767359237998,-125.69699394202776
Soldier Enzo,2024-01-06 03:58:02,-9.87664443521804,-7.554032859529627
Soldier Bianca,2023-10-18 09:09:40,-77.60659109580878,90.45147024059895
Capo Salvatore,2023-12-18 04:57:18,-7.889719212785991,174.99332725672838
Capo Rosa,2024-07-31 08:54:30,29.18731523124157,-42.30962513628299
Soldier Luca,2023-06-26 06:02:40,4.173681490518902,-30.220313515621626
Consigliere Carlo,2023-05-24 16:09:32,84.74768311300417,-143.13689302994413
Enforcer Bruno,2024-08-21 04:38:54,-40.05791275010233,94.53643615694614
Enforcer Fabio,2024-01-31 19:35:45,-79.18401152119145,36.625533521073606
Underboss Marco,2024-11-06 18:01:22,19.68829696997301,-106.93961196735385
Informant Pietro,2023-06-18 22:13:20,81.08988253740785,-172.19927847701865
Underboss Marco,2024-02-25 11:12:09,-10.853251785272974,49.44109962693014
Lieutenant Franco,2024-09-16 03:41:27,-52.49102112527139,173.31202083643717
Capo Gianni,2024-07-17 12:36:23,10.172638646542865,101.7558948789565
Don Vito,2023-09-17 17:44:24,61.250201837132295,133.17974850784128
Capo Rosa,2023-07-30 15:13:42,-7.355220875130925,49.51450906187961
Associate Mario,2023-02-19 10:05:44,-74.49488428508303,-23.160072488709517
Capo Angela,2024-09-03 11:26:18,-1.2435445471500657,-155.69735771935916
Soldier Marta,2023-09-16 11:20:57,0.3923768018763667,-160.59681209230027
Capo Rosa,2024-01-05 06:56:22,33.975518306415864,-8.277964029335294
Associate Sergio,2024-07-23 15:32:13,42.456071350206486,179.98671780821678
Capo Gianni,2024-05-10 05:00:38,33.09604552050628,-38.380002738307866
Accountant Elena,2023-06-17 17:44:21,54.23471797769983,-18.560408363383743
Soldier Claudia,2023-07-26 01:52:22,44.11621597938188,11.869672139706097
Enforcer Bruno,2023-04-07 05:50:31,38.62103226921889,-120.37420673815677
Soldier Paolo,2023-01-31 07:31:52,66.36811732949795,-4.222767833740988
Lawyer Anna,2023-04-27 17:41:50,69.24528555260972,147.71996936286894
Enforcer Bruno,2023-10-28 23:08:57,1.978044134928794,-157.54034677891568
Accountant Elena,2024-10-15 08:14:23,28.368437144970642,-152.76096966694905
Consigliere Carlo,2024-07-29 10:39:22,-61.13283409280915,132.54792968353883
Capo Gianni,2024-10-31 00:54:57,-20.574795872539838,-132.3690860387571
Associate Mario,2024-06-04 13:31:53,50.59593705208624,24.855775009496455
Associate Mario,2024-08-31 11:38:40,64.6305956169337,140.873839106733
Accountant Elena,2024-01-14 18:59:37,22.966124386827417,-118.17810879630287
Soldier Nico,2024-09-28 07:24:05,51.26742699043163,-59.24964615828594
Soldier Claudia,2023-04-09 21:08:15,9.698739714804532,57.957063258325604
Don Vito,2024-09-05 07:18:02,-88.12188060870155,1.8508165973217388
Soldier Silvia,2024-05-21 06:50:10,80.87461060635144,153.06487728403147
Underboss Maria,2024-03-28 21:52:21,-29.501349540309377,30.64525259094529
Associate Sergio,2023-10-04 18:02:29,24.225257945163435,118.032872517018
Don Vito,2023-09-10 14:05:06,-81.78047475812038,100.4108896911759
Soldier Bianca,2023-06-25 04:17:43,72.40673690143043,88.0990033299733
Soldier Marta,2024-06-22 16:14:36,-53.59955907814084,154.30682613598606
Associate Sergio,2024-12-07 17:02:48,67.19062832162874,-21.632216270063594
Accountant Elena,2023-02-20 10:40:59,-36.381209792781775,71.53942043594833
Capo Salvatore,2023-09-10 13:21:40,45.28918517603947,130.83722172918925
Associate Sergio,2024-11-30 18:40:48,-54.085934142278575,-120.20982918726419
Associate Sergio,2024-01-23 17:23:06,-66.15460121729652,13.97328533758457
Soldier Nico,2024-01-10 00:44:04,-88.81197332519793,-154.37243025981286
Associate Luigi,2023-11-06 17:37:42,83.76188388995934,-157.5761761346268
Underboss Maria,2023-10-28 13:35:29,8.327218582358583,-144.35295254786757
Soldier Paolo,2023-12-08 08:51:18,-55.20634284034942,-99.96460955400784
Soldier Luca,2024-07-03 07:24:43,-62.552361088768905,45.78441218172813
Soldier Silvia,2024-05-02 00:07:01,21.605186695260798,-106.60263601596091
Associate Luigi,2024-07-19 06:30:06,-34.29541486974679,125.0478511455417
Lieutenant Franco,2023-08-30 00:10:13,87.10790145935383,-98.41062479489356
Don Vito,2023-09-16 07:18:06,61.57596476097589,13.620897363726613
Consigliere Carlo,2023-10-11 08:13:49,38.0890619356594,57.410131108104935
Associate Luigi,2024-07-13 12:55:24,-53.924755262584426,44.533445272453775
Don Vito,2024-07-13 03:43:09,-2.7062043404672096,-144.95092511302323
Consigliere Carlo,2023-10-27 21:45:07,76.40184373588235,48.58057156876862
Don Vito,2023-11-19 08:29:30,-87.88980828316436,-144.0863652467665
Capo Salvatore,2024-03-19 05:42:10,-24.091183356508864,2.5826934978038594
Don Vito,2024-07-01 09:52:50,-4.010329244372031,109.02296104279645
Lawyer Anna,2023-09-10 22:05:32,-49.10917810597249,-28.07874436333921
Soldier Enzo,2024-07-01 14:07:51,60.52756326735425,-113.12727359198486
Consigliere Carlo,2024-08-27 10:22:18,-24.13035949336698,-159.45569562070912
Soldier Nico,2024-02-25 05:36:26,51.94052538782765,157.99225308025433
