Name,Timestamp,Latitude,Longitude
Don Vito,2023-06-29 16:31:08,-30.708701622709064,92.14851971914703
Soldier Nico,2024-07-10 07:37:41,71.12493163269986,146.4068307410862
Soldier Nico,2024-10-10 19:12:53,8.981910673673156,78.06573526867822
Capo Gianni,2024-08-15 15:20:28,77.23515780096199,-124.95122876704926
Capo Rosa,2024-10-04 05:48:27,-86.72712164559728,-172.961807286795
Enforcer Fabio,2023-11-03 11:00:17,-39.151583661950944,-87.17077521676603
Associate Mario,2023-06-01 05:58:14,21.933328276405618,-69.38931973090043
Enforcer Fabio,2023-01-02 08:10:46,-83.14295507567658,92.86230503640377
Enforcer Bruno,2023-09-30 20:58:21,-24.575843346872702,106.19749395402795
Soldier Luca,2024-01-09 13:17:40,-84.41391321045067,145.11001146847212
Associate Luigi,2024-02-24 23:49:37,39.98561417608579,-40.19034989786016
Soldier Silvia,2024-01-08 21:51:42,65.08766125210195,-95.48948779394826
Soldier Paolo,2024-11-13 14:25:36,-27.83995570502578,48.01650791618616
Soldier Luca,2023-08-24 22:59:57,53.81003358418732,-93.70144086816916
Capo Rosa,2024-11-28 13:17:41,79.68489709926732,-165.73787360866189
Capo Rosa,2023-05-14 08:57:57,-75.40643167904406,4.610915833134982
Soldier Nico,2023-03-10 08:27:51,-69.01627332213374,63.058148445125624
Consigliere Carlo,2024-07-07 09:44:12,-32.17763104289544,-6.307196627457557
Lieutenant Franco,2023-08-10 10:34:01,31.854101637316745,-127.75776835102076
Capo Gianni,2023-02-14 23:15:22,-14.574489770386947,-66.2213418272201
Soldier Enzo,2024-07-15 18:44:17,-4.280434729258431,65.14624563171625
Soldier Nico,2023-09-08 01:03:52,-80.61770866554409,115.69386692702335
Soldier Nico,2023-01-06 20:00:18,-74.64304218150194,-112.93319129860255
Don Vito,2023-01-11 18:19:55,-25.80864991860186,-9.636309747179496
Lieutenant Franco,2024-07-13 13:52:58,41.446598867945085,63.83769452658126
Underboss Maria,2023-04-02 11:53:44,-73.46145371303149,108.83927858791037
Capo Angela,2023-12-20 09:58:09,39.48942944663651,30.30701344375794
Soldier Paolo,2024-07-30 16:47:08,83.69560573900327,122.92875342392739
Soldier Nico,2023-09-08 11:11:01,26.34135181628986,93.14243556081539
Accountant Elena,2024-02-20 13:13:00,83.2629684938326,58.0508694001814
Enforcer Bruno,2023-05-24 05:33:12,-62.492059638953904,46.68909069034538
Informant Pietro,2024-08-09 09:53:55,-6.646511511079382,-152.5255273794434
Capo Angela,2023-06-27 08:53:22,-10.18293076207459,-67.69522644574552
Lawyer Anna,2024-03-21 22:50:05,4.228380954662683,47.20777660305998
Associate Mario,2023-11-01 21:40:53,-10.013695201012965,1.3161933133566777
Accountant Elena,2024-03-16 18:41:52,-40.233581280915644,5.176592711270388
Soldier Enzo,2023-08-26 04:56:28,-51.0660800052996,41.55833643284373
Capo Gianni,2024-05-15 12:31:44,-80.11658652809113,-41.257795648314186
Lawyer Anna,2024-10-13 21:36:54,-47.125270946331625,-124.40128433227495
Soldier Nico,2023-01-07 01:45:17,-46.61166376015546,176.027676175605
Capo Angela,2023-02-24 01:59:40,-56.67331327987134,-3.255591209237025
Soldier Bianca,2024-02-19 18:07:27,-55.79341316964662,-79.5597665247322
Soldier Claudia,2024-03-09 14:10:39,-65.19415489463915,135.5270049462169
Accountant Elena,2023-04-22 16:09:10,-87.92100838866398,140.9660633789581
Soldier Enzo,2023-06-19 07:03:08,34.36787974778326,140.02122310667107
Soldier Marta,2024-05-27 00:12:15,-48.8178272324308,122.51968723293487
Accountant Elena,2024-05-28 14:29:38,-56.02062611616918,159.55384640043582
Associate Luigi,2024-07-13 18:04:51,-27.692965272513604,-179.99783368029063
Don Vito,2023-08-13 14:40:54,83.59953338312562,11.155634437713502
Soldier Marta,2023-12-06 21:16:57,-59.724643820652986,-124.9499054251354
Soldier Nico,2023-05-19 16:28:21,-53.23788023313347,116.66231739999057
Soldier Silvia,2023-06-20 07:25:05,-3.489410212762337,-138.7981757656712
Underboss Marco,2024-03-20 05:16:58,86.92730651238725,47.72487236185788
Capo Angela,2024-04-27 07:04:13,79.62696960938413,31.370704521388518
Lawyer Anna,2024-03-03 17:13:11,-3.267883304022064,152.09367759805554
Soldier Claudia,2023-01-10 03:20:55,-12.635389978727417,11.727999335087475
Capo Angela,2023-07-02 21:43:23,-88.69439491992418,14.953116299050436
Associate Sergio,2024-12-30 21:19:53,50.94213147736073,97.50788276876062
Associate Luigi,2024-09-20 09:59:53,58.2067035555896,-65.00071673742227
Soldier Marta,2024-03-29 05:12:56,-46.09216543029452,-77.055996634159
Soldier Nico,2024-01-28 12:10:55,-66.43421245226898,138.1148470991874
Associate Sergio,2024-04-15 07:24:30,62.9137905971769,120.14659334149474
Capo Gianni,2023-07-14 04:29:43,-10.53748151037614,-124.27889954373967
Soldier Marta,2024-10-08 06:42:08,1.489550591552387,-60.11076383348481
Underboss Maria,2023-03-09 22:29:40,69.79423223653873,-155.9703430326358
Capo Rosa,2023-09-14 04:34:32,57.965839956659835,140.43987840802532
Soldier Nico,2024-03-06 22:39:18,38.4335284679745,84.79161198928563
Soldier Paolo,2023-10-14 16:27:30,81.08127977163838,-83.1958721784839
Soldier Nico,2024-03-09 11:34:41,-37.857637537540505,6.640542980391189
Enforcer Bruno,2024-02-17 05:39:10,3.8722985961540246,-111.27594877620017
Enforcer Fabio,2024-01-20 20:15:15,-27.53378581257595,-52.47406958230201
Soldier Nico,2023-02-01 05:10:55,59.97722133947184,-93.69613389198936
Soldier Marta,2023-05-27 23:10:15,-80.09848875780689,58.2268345331143
Accountant Elena,2023-10-23 01:06:09,2.40808781844585,-14.112405741291326
Lieutenant Franco,2024-11-25 07:06:32,12.3837878953385,-11.17026567520304
Accountant Elena,2023-10-14 16:25:44,-81.71360566069168,132.9038308864968
Lawyer Anna,2024-01-09 01:59:51,50.82304313078407,-131.08263900748264
Soldier Paolo,2023-02-12 19:10:53,82.41056740726319,-22.287852113496285
Soldier Marta,2023-09-07 14:52:13,12.617864654944782,162.3237836704849
Consigliere Carlo,2023-06-15 14:23:07,24.215477084677843,79.21003087046807
Don Vito,2024-10-09 11:20:00,1.230160806267591,-100.75627096432694
Lieutenant Franco,2023-04-30 01:08:19,46.01040978016823,-6.92102816670311
Capo Rosa,2023-12-26 02:41:32,-34.84672090693739,44.410490801575946
Capo Gianni,2024-07-23 20:22:12,43.16732734587595,-51.851856116554245
Soldier Marta,2024-06-23 00:28:34,11.415171408906929,-101.93103478510406
Underboss Maria,2024-03-13 14:46:52,16.601453574256496,99.75989952533985
Informant Pietro,2024-05-20 13:16:15,88.34351300456362,102.74983575138589
Lawyer Anna,2024-11-12 01:29:41,76.2433217187673,-163.63088738950674
Associate Mario,2024-06-16 22:39:23,56.303263483552456,-87.85469271024634
Associate Luigi,2024-12-26 10:12:32,32.685247882059016,-35.63008836936956
Associate Mario,2023-08-28 22:57:32,1.8068040312728613,68.33494006835846
Underboss Marco,2023-12-09 04:26:51,-69.82595005148042,-98.74017809413239
Associate Mario,2024-04-22 04:35:04,78.03356173474381,-138.87630605473984
Informant Pietro,2023-10-01 12:01:06,-89.99748215488748,-90.1221497343755
Soldier Silvia,2024-12-12 22:32:01,35.821754538647866,63.06780293388411
Enforcer Bruno,2024-05-23 10:42:16,-28.608454112560402,-122.43047335666137
Soldier Luca,2024-10-30 14:49:55,-55.62912820907572,-8.190081270950628
Associate Luigi,2023-12-15 07:00:46,-26.574812407060776,-106.85725396676534
Underboss Marco,2024-01-21 14:53:00,11.410834463843656,-158.55114341389293
Soldier Nico,2024-05-05 19:48:19,59.19386963197218,16.22958794414467
Underboss Maria,2023-10-02 00:40:08,-6.117706920175863,157.0371219096064
Soldier Nico,2023-12-03 23:12:50,83.88125915281111,77.44288553726636
Capo Gianni,2023-11-18 09:58:10,85.41429743801822,163.97034279815819
Soldier Bianca,2024-10-30 21:32:54,87.15629656530493,27.144500356399647
Informant Pietro,2023-04-24 15:04:15,-67.92286204085337,-116.74902288846374
Capo Gianni,2024-03-16 08:28:18,-55.31188081864329,91.47817266956696
Soldier Enzo,2024-12-21 13:48:45,26.05857159914241,137.50033357496022
Soldier Marta,2024-10-25 21:13:19,-3.5159133505542712,142.20295222036077
Capo Gianni,2023-06-06 20:07:52,-64.59360207902068,-113.60538009277654
Capo Salvatore,2023-04-10 08:50:35,-89.8469916065839,-142.79651492087297
Soldier Silvia,2024-12-25 02:12:02,77.64894772915204,-103.63917358864245
Soldier Bianca,2024-11-19 19:02:44,38.08562745067951,-166.93603508563646
Soldier Paolo,2024-05-07 12:50:49,37.8130002277708,98.91290096539086
Associate Mario,2023-02-17 23:05:02,61.1003491918425,-127.45637381757683
Accountant Elena,2024-02-18 05:36:30,-10.00923489203474,29.649379511528878
Underboss Maria,2023-04-04 23:27:57,-6.81780844834438,146.17657691969737
Soldier Bianca,2024-03-08 04:00:04,0.9400247388100667,166.2540991138594
Lawyer Anna,2024-12-21 09:57:10,-28.039238543730107,171.5526293581005
Associate Mario,2024-11-16 17:15:48,-46.11388571118423,-146.80166522706432
Underboss Maria,2023-07-03 01:25:08,33.936679970240746,-71.09200947268886
Underboss Marco,2024-09-03 17:40:11,54.4080600597803,-144.4661599721737
Soldier Marta,2023-06-10 02:39:41,3.8627595677139652,88.85271812067174
Informant Pietro,2023-02-26 12:04:14,15.327535967247172,30.96502210903151
Underboss Maria,2023-07-06 09:38:26,-28.955879166307056,-116.8564029590745
Accountant Elena,2023-08-16 15:31:19,26.231434241835828,51.0122683564789
Don Vito,2023-08-24 12:30:46,16.38467622756714,43.593078501253444
Soldier Silvia,2024-05-25 10:07:11,-44.34128420168774,97.93025983549649
Don Vito,2024-06-20 13:28:24,69.86480563122055,-144.70285818163472
Soldier Claudia,2023-07-04 04:01:32,-55.160962146689876,-163.62971878495247
Soldier Paolo,2024-03-23 13:19:37,-35.611026927678346,-129.30817242802914
Underboss Marco,2024-10-11 21:30:49,49.25779045748109,55.22792950602707
Informant Pietro,2023-08-23 06:48:56,-72.16127391633313,-157.8367023341439
Capo Salvatore,2023-03-05 03:12:37,-7.388114308007019,47.62815170327073
Don Vito,2024-12-07 18:08:54,5.133917118371102,39.12468693354501
Soldier Silvia,2023-07-18 06:49:36,69.74767082181418,-39.8576457650029
Consigliere Carlo,2023-06-17 07:26:25,62.63129626355382,-144.1779847292389
Accountant Elena,2024-12-12 09:23:33,-83.12498550204805,-172.04920594186694
Soldier Bianca,2024-05-14 07:46:17,19.06173374206628,-125.19055014358648
Underboss Marco,2024-03-06 09:33:33,-38.65094844665492,79.8881209653556
Underboss Marco,2023-07-12 17:49:02,-57.54888100132598,109.27414111780416
Soldier Marta,2024-09-20 09:04:59,14.917467526901959,87.29008985329364
Associate Luigi,2023-03-23 00:09:19,-83.24206174472013,-124.01309864245644
Underboss Maria,2023-10-17 17:07:12,-84.80604324473966,72.75799098892512
Associate Mario,2024-05-10 21:04:25,11.797639762718674,-49.79753171566816
Associate Sergio,2023-02-24 18:08:31,89.30602061895269,154.33095796986345
Associate Luigi,2024-01-27 21:04:04,-70.01062848098793,-78.64614224064238
Associate Mario,2024-02-22 13:26:18,-36.260483241199275,16.994431792629427
Underboss Maria,2023-01-20 19:44:27,-57.97144825418743,-154.75778445140128
Soldier Nico,2024-10-04 11:03:13,-68.55373064668991,151.22020065987073
Consigliere Carlo,2024-06-29 20:41:57,19.294591177421083,-40.60136330635871
Soldier Marta,2023-05-16 11:37:01,-57.89831197246497,-164.13593463686445
Soldier Silvia,2024-10-08 05:25:55,-35.9082192377537,162.2269792124864
Soldier Paolo,2024-07-08 10:43:41,-52.07325769185263,135.5116012112104
Soldier Enzo,2024-01-23 05:54:09,44.804691883122814,-31.04749170559009
Consigliere Carlo,2024-03-01 14:01:37,87.1463388300896,-131.25774844497522
Enforcer Fabio,2024-05-26 06:03:11,19.263229244657012,-30.01712462965105
Associate Sergio,2024-05-29 00:28:16,-29.109501264116787,92.28990234515254
Soldier Claudia,2024-01-14 08:18:15,-52.91808083861252,-64.57184385442281
Capo Salvatore,2023-12-10 00:24:33,84.47111029592489,-98.06728148347678
Lawyer Anna,2024-05-23 13:33:26,-10.210881817855537,53.31831453553926
Enforcer Bruno,2023-10-30 00:51:18,41.2139413018042,177.5605751484598
Accountant Elena,2023-02-16 09:19:23,-79.1184611067276,34.86805378682436
Capo Gianni,2023-06-26 03:16:40,47.11070027266365,-117.77325180557017
Accountant Elena,2024-06-27 20:18:20,-71.2591888676061,110.43841387368565
Consigliere Carlo,2023-08-10 23:06:56,-27.868792849508623,-107.66516900489917
Accountant Elena,2024-02-26 20:56:45,-32.32348267872879,77.93028055201711
Associate Luigi,2024-01-17 08:22:21,41.421680466602425,53.74567738112242
Capo Salvatore,2023-11-30 09:59:40,-14.09575849420959,-60.51167760539185
Soldier Nico,2023-05-28 05:21:32,-51.86324342510673,-159.08260332298224
Lieutenant Franco,2024-01-19 23:17:43,52.012874307870504,100.93119046390854
Capo Gianni,2023-08-02 17:48:59,60.6858934457303,-71.35824348973702
Accountant Elena,2024-07-23 22:33:23,-49.55665778071375,-147.55514204545892
Underboss Maria,2024-12-16 08:12:47,-14.923223688909516,-161.47326119791242
Consigliere Carlo,2024-10-18 09:05:39,-83.44225606649867,9.903402658075038
Consigliere Carlo,2024-03-22 02:35:04,1.5287589565988497,154.22439548230017
Soldier Bianca,2024-07-12 15:52:35,-69.57275925631058,-135.7406101492812
Underboss Maria,2024-09-05 06:01:56,39.4080692577337,30.945595876448436
Don Vito,2024-05-02 03:22:53,9.939470396253853,-120.92538577468699
Associate Mario,2023-12-31 07:14:42,4.330625592920541,89.06576904061603
Soldier Bianca,2024-10-15 21:04:21,-69.80445065413645,78.13964972157703
Soldier Luca,2023-03-16 00:58:27,10.89166197160354,-52.0074467356162
Associate Mario,2024-09-08 16:49:06,-20.71391901259895,172.9045274110997
Underboss Maria,2024-10-05 09:31:46,-79.71480832815114,56.97863199907394
Soldier Paolo,2023-11-20 09:36:19,-52.51168857321167,-52.41423962341041
Soldier Silvia,2024-04-20 16:00:41,-3.5149365068493097,-175.03186731739058
Lieutenant Franco,2023-07-02 05:55:52,-77.38861198246417,138.2576333326831
Underboss Maria,2024-05-12 03:17:07,-43.93964429023257,-164.6555803121945
Lawyer Anna,2024-11-08 01:10:11,-64.45757475348634,-163.9591366810489
Soldier Nico,2024-02-14 14:39:22,57.107298668015574,3.45463474145339
Accountant Elena,2023-05-04 10:03:45,-3.9859784527911586,-29.412498179221757
Enforcer Fabio,2023-10-19 08:26:19,89.2882937004822,-7.561195377036199
Capo Rosa,2023-01-26 13:23:22,80.39675611748257,-61.41159186303102
Informant Pietro,2024-08-09 13:26:48,-82.65914728775982,31.348094128190723
Lieutenant Franco,2023-02-22 07:11:19,68.48331646959673,5.636041235974346
Enforcer Fabio,2024-04-14 16:10:57,-14.74081931519575,-87.32631838504795
Capo Angela,2023-11-09 01:03:42,-66.93283717547888,26.827271186827915
Associate Sergio,2024-07-04 20:00:13,72.48806328563964,-57.83106019854503
Consigliere Carlo,2024-04-09 13:06:44,-68.32845698324375,-125.15135286187615
Enforcer Bruno,2023-03-21 08:44:31,-68.13200853977925,-40.93568838806445
Capo Rosa,2024-09-30 05:41:46,8.562152743141027,-177.76060881023625
Soldier Nico,2024-08-21 15:19:55,-87.20851585402988,-161.91484902993767
Associate Sergio,2024-11-27 05:25:16,-40.687596095361194,67.1434007411986
Informant Pietro,2024-05-04 17:34:35,-67.39937220047966,-64.73416394867594
Enforcer Fabio,2024-12-01 05:39:48,-63.89826012617916,151.0293586311817
Enforcer Bruno,2023-07-13 09:18:41,40.14657428882876,-43.552963369085205
Soldier Luca,2024-07-11 17:12:33,-59.923271665825055,175.1246341235406
Enforcer Fabio,2023-04-06 04:35:32,86.39324558177626,-145.45054654923774
Soldier Paolo,2023-06-04 15:34:45,-28.18377616774464,55.892910436817345
Associate Sergio,2024-02-09 01:26:19,-31.935008044216374,84.99790970303695
Lieutenant Franco,2023-07-15 21:53:17,-0.8107384052593147,-37.03879640319451
Associate Sergio,2024-05-20 12:31:50,1.1446065024935308,-2.3943713797127657
Associate Sergio,2024-11-23 07:58:38,43.31778767443373,-107.77245584978252
Underboss Maria,2023-04-30 01:59:29,-24.466497380821238,-92.19224667495311
Capo Gianni,2023-05-18 03:52:46,59.26980796984992,0.9370819879113981
Capo Salvatore,2023-10-14 00:35:24,46.731823382285825,-63.67697964758882
Capo Angela,2024-06-16 00:40:44,39.09098003197829,-3.7591873157477664
Soldier Marta,2023-12-11 13:39:13,37.6255406079118,-28.087833785906554
Lawyer Anna,2023-08-17 19:03:01,35.16437348575808,148.5076932739139
Associate Sergio,2024-01-07 18:23:30,-57.032001751070034,-81.35708598653586
Capo Gianni,2024-09-25 04:23:10,37.212631007551906,109.2858933486201
Capo Salvatore,2024-08-01 02:36:38,-10.388266441245179,-135.35487126315036
Soldier Silvia,2023-02-14 23:12:40,-48.80023133040001,124.65591063264407
Soldier Paolo,2023-04-10 02:42:35,-36.45970297817232,-173.8035634097566
Soldier Enzo,2024-06-07 09:57:13,-86.1025974002192,168.35711303053768
Soldier Enzo,2023-09-14 05:15:02,71.21709771921621,-5.1959765753964575
Lieutenant Franco,2024-10-23 01:18:43,-29.269431572613264,94.96259110406561
Soldier Bianca,2024-12-04 16:30:03,84.67867743450543,73.15186401378253
Associate Luigi,2024-06-02 01:32:38,-51.1702368861615,139.01093796905838
Soldier Claudia,2024-02-04 03:43:03,40.07805627069834,-158.24478403308618
Associate Luigi,2023-01-07 09:22:16,-12.740367542243447,99.30538446674694
Don Vito,2023-10-28 21:42:08,59.503939549155604,5.9244237300188445
Soldier Nico,2023-08-05 11:44:08,82.84665869861138,-81.53823209744087
Associate Sergio,2023-09-29 19:29:30,-34.168548330948525,-147.13443592627547
Underboss Maria,2023-03-26 00:52:55,-22.5828217246289,43.4911478874335
Soldier Silvia,2023-08-08 00:32:18,-27.075704285091945,72.14739917854612
Capo Salvatore,2023-03-28 07:25:52,-64.78371576673115,174.39723369728108
Consigliere Carlo,2023-12-31 00:55:42,-78.32017907008512,37.46589648864327
Capo Salvatore,2024-06-28 06:46:39,69.73504913735835,-139.11221791347722
Underboss Maria,2023-03-03 02:45:15,-17.574808340891167,-47.10072059308962
Consigliere Carlo,2024-08-04 14:59:42,89.9188649353602,-111.23463072116287
Soldier Claudia,2024-07-06 19:23:06,-15.768933354758417,-1.9842924537695694
Underboss Marco,2024-04-25 00:51:50,-59.832275101228284,100.48625730362869
Capo Salvatore,2023-08-20 11:27:43,-68.45075154142611,-78.95129931378267
Enforcer Bruno,2024-02-16 12:01:16,36.020593488572715,-79.64157093745683
Associate Luigi,2023-12-29 20:41:02,-65.4197860584548,-32.160937870798506
Capo Rosa,2023-12-05 23:00:39,-79.70542013923485,92.26970414705272
Soldier Bianca,2024-01-05 07:58:11,16.21305796183333,-161.36425117557334
Soldier Bianca,2023-11-19 22:42:48,-79.03758404426367,59.258640897656306
Soldier Bianca,2023-05-04 23:55:40,-18.29258400428199,-115.53657277321089
Soldier Enzo,2023-02-15 02:40:31,-64.63808661035472,-19.577812531243154
Associate Mario,2024-04-27 05:58:00,86.86236829132622,-29.774325525297286
Don Vito,2024-07-29 09:02:20,-66.50989085603342,70.48307703242011
Don Vito,2024-09-01 08:46:00,8.826327223762746,-154.65897471999065
Capo Salvatore,2024-06-20 00:33:31,-6.801371913198224,6.032748255993766
Underboss Marco,2023-07-28 13:51:30,-11.88905690729996,43.096800040065034
Soldier Enzo,2024-11-18 23:52:12,-58.05777197171899,-18.356237220898322
Soldier Claudia,2023-03-16 23:02:59,-66.56046167033034,-148.13353754377675
Soldier Enzo,2023-08-13 09:56:38,-4.580147039440135,-71.20198951805668
Soldier Paolo,2023-08-04 08:53:22,-89.6382156315549,96.32517436898729
Accountant Elena,2024-07-01 14:44:43,61.282657118117186,-29.962671199145234
Soldier Bianca,2023-12-21 22:57:38,-15.203136911125355,-48.198399867200834
Enforcer Bruno,2023-10-20 17:28:14,24.642880930904482,167.0440609228403
Capo Gianni,2023-01-03 17:50:12,-60.21828098387677,88.72069705117116
Capo Angela,2024-02-21 06:05:51,-33.77831133583234,88.5182535433899
Soldier Silvia,2023-07-14 18:47:54,72.81114028623153,-112.47611177808591
Lieutenant Franco,2024-11-14 15:27:29,-19.588999589383477,62.783284815954545
Accountant Elena,2024-12-30 02:06:26,-7.397233568661136,151.1545054083743
Soldier Nico,2023-07-13 20:42:38,86.17068578060346,-46.53137765362325
Soldier Claudia,2023-09-04 02:15:33,81.97703164211674,129.6213655980547
Associate Sergio,2024-09-02 00:41:30,-38.99820633255663,-135.8918271962179
Capo Salvatore,2023-04-13 19:46:25,-9.5256139202056,-32.3467300658065
Soldier Bianca,2024-09-12 01:46:41,-15.521406016502567,47.63371163514748
Capo Gianni,2024-11-03 03:58:58,-30.596608158525463,-58.93458278196029
Enforcer Fabio,2023-03-26 09:34:24,-67.72332238673151,-145.9794956831107
Enforcer Fabio,2024-06-09 05:17:52,-69.05831603161101,-89.9417452333588
Soldier Luca,2023-09-07 17:50:05,55.57914451984561,-85.48980706485665
Soldier Claudia,2023-01-27 06:38:06,-26.86277282335663,76.73231894077446
Soldier Paolo,2024-07-06 03:08:29,33.8713455374825,-162.2391538557654
Enforcer Bruno,2024-10-30 05:39:04,-37.66827064481598,-69.14240182552199
Enforcer Bruno,2024-10-12 23:25:14,46.22255629956325,-176.8312419995225
Lawyer Anna,2024-02-16 03:15:56,-68.40848374092224,64.7475335503162
Enforcer Fabio,2024-07-24 17:59:25,-87.7610382109314,-1.9420940611866513
Lawyer Anna,2023-05-25 05:21:38,36.73963025227546,-66.55764250112593
Underboss Marco,2024-10-15 01:20:55,24.00427299921641,-1.003254745381298
Underboss Maria,2023-12-19 06:16:07,-53.551086035680804,-94.42235351860758
Underboss Maria,2024-05-10 19:47:53,-82.96717324264665,-109.55495675935822
Soldier Marta,2024-05-20 18:26:07,56.91912874740464,131.73332201198747
Soldier Claudia,2023-03-28 02:11:12,-14.762916200275555,137.88272089033688
Don Vito,2023-03-31 22:56:02,-21.682619626512476,-108.46265789304617
Underboss Maria,2023-06-27 04:00:29,28.202779983565037,122.45235131451557
Capo Angela,2023-01-22 14:56:55,-3.718622828072057,7.501244477364764
Associate Luigi,2023-11-26 02:13:17,73.01956584028594,-107.82903273983113
Soldier Luca,2024-03-19 00:50:44,82.2505526449797,133.91345800699128
Soldier Luca,2024-09-11 02:04:20,38.8980621192523,-153.03032130767883
Soldier Claudia,2024-03-31 21:48:47,56.0073411178025,-70.62968789002686
Lieutenant Franco,2023-12-28 06:02:22,-8.383805730465994,99.26728176946546
Associate Mario,2023-10-10 11:36:16,79.77525357711869,0.49047616492842394
Soldier Luca,2023-03-12 08:01:21,69.2167035635228,69.02867168597933
Capo Gianni,2024-12-01 07:09:03,3.250858741456568,-127.71561407003698
Lieutenant Franco,2023-11-06 02:51:34,-37.56552114852441,-45.79733996667156
Capo Rosa,2023-04-11 06:12:00,-18.6021097699972,-101.7301573313256
Soldier Claudia,2024-12-27 21:34:30,-9.776156484042815,-104.64152914321173
Capo Salvatore,2024-12-06 09:21:07,59.60638245838334,-23.493437109140643
Underboss Maria,2024-12-21 23:36:47,-78.42598193119224,131.5184127489967
Soldier Paolo,2024-05-09 06:42:00,-42.930254570966696,12.958321253417836
Associate Sergio,2024-11-02 12:06:48,-12.43079535455108,-81.94063667919325
Accountant Elena,2024-04-13 14:29:51,71.73191367698314,11.4425470121773
Associate Mario,2024-03-07 23:58:43,-36.436204432231996,-6.873252241100943
Soldier Enzo,2023-10-30 00:33:00,9.066332180577845,-3.6837451990528223
Capo Angela,2024-12-29 21:28:14,-35.84818586132974,-118.35659572298022
Associate Mario,2024-01-23 23:25:36,84.40206589026755,-85.48616831705343
Informant Pietro,2024-10-02 05:54:45,60.7215098169971,151.70870786647578
Lieutenant Franco,2023-01-01 16:48:48,36.94560851373289,-52.85662389531588
Soldier Nico,2024-02-12 02:46:56,6.958674754919244,161.6591289986889
Soldier Silvia,2024-06-14 13:44:58,10.239902427726676,35.04101507177148
Consigliere Carlo,2024-06-30 17:43:48,-26.688108374442436,161.14338562764317
Soldier Nico,2024-04-08 11:33:12,-15.39011107442299,133.3347142369243
Accountant Elena,2023-09-30 16:03:57,-27.056471161374006,-55.45955308583399
Soldier Bianca,2023-06-21 02:35:35,-87.52064753332392,39.91769257385775
Underboss Maria,2024-06-07 08:53:39,-57.85504228324145,34.31050301975239
Underboss Marco,2024-10-14 12:42:52,-81.20703336909494,45.833661607864144
Soldier Silvia,2024-07-18 18:31:53,44.35286484950336,-28.673866338471356
Enforcer Fabio,2024-05-15 13:58:56,-53.73218322851817,-64.41708759666798
Enforcer Fabio,2023-02-26 04:26:42,-81.70317541804258,-99.42635564726619
Lieutenant Franco,2023-04-22 10:20:17,23.719075084805468,134.42334198958446
Soldier Bianca,2024-04-28 08:13:21,-45.13883448583793,-65.69919476474544
Accountant Elena,2024-06-08 08:42:00,-67.38718512095346,-164.60567374584093
Capo Angela,2023-04-14 11:18:14,-67.48572676627904,34.56941490299093
Lawyer Anna,2024-04-02 23:53:23,34.26271052350951,73.14700579268353
Soldier Luca,2023-07-02 04:16:49,-21.108414490525433,-147.96104461407674
Associate Mario,2024-09-25 17:33:10,-89.29043471740681,-77.40149826512204
Soldier Paolo,2024-07-11 04:09:58,-64.92023933467539,177.8455445429828
Capo Salvatore,2023-02-23 04:12:15,-11.811560973889044,-175.41392053484535
Capo Rosa,2024-02-17 22:24:03,-44.30561294283069,-19.802004128969486
